chain,iter,beta,score_soxR,score_cpxR
0,52320,2.0,-8157.0,-4344.0
0,52330,2.0,-6956.0,-3983.0
0,52340,2.0,-9022.0,-4636.0
0,52350,2.0,-4681.0,-3381.0
0,52360,2.0,-8559.0,-3512.0
0,52370,2.0,-7536.0,-3480.0
0,52380,2.0,-3999.0,-3275.0
0,52390,2.0,-2625.0,-3385.0
0,52400,2.0,-3931.0,-3292.0
0,52410,2.0,-5046.0,-3144.0
0,52420,2.0,-9718.0,-3247.0
0,52430,2.0,-6396.0,-3404.0
0,52440,2.0,-7741.0,-2284.0
0,52450,2.0,-5028.0,124.0
0,52460,2.0,-8585.0,-916.0
0,52470,2.0,-10835.0,-1917.0
0,52480,2.0,-10523.0,-2688.0
0,52490,2.0,-14012.0,-2961.0
0,52500,2.0,-15201.0,-4766.0
0,52510,2.0,-14870.0,-4866.0
0,52520,2.0,-13894.0,-5505.0
0,52530,2.0,-12656.0,-5209.0
0,52540,2.0,-11448.0,-5976.0
0,52550,2.0,-9796.0,-4679.0
0,52560,2.0,-5975.0,-3571.0
0,52570,2.0,-5122.0,-5098.0
0,52580,2.0,-6330.0,-3680.0
0,52590,2.0,-7188.0,-3851.0
0,52600,2.0,-7982.0,-4466.0
0,52610,2.0,-9180.0,-3041.0
0,52620,2.0,-10462.0,-3224.0
0,52630,2.0,-11122.0,-6088.0
0,52640,2.0,-9182.0,-4507.0
0,52650,2.0,-8866.0,-3669.0
0,52660,2.0,-9801.0,-4582.0
0,52670,2.0,-11886.0,-4254.0
0,52680,2.0,-15773.0,-2281.0
0,52690,2.0,-16877.0,-1414.0
0,52700,2.0,-14621.0,-4660.0
0,52710,2.0,-12290.0,-2345.0
0,52720,2.0,-15274.0,-2556.0
0,52730,2.0,-17340.0,-4670.0
0,52740,2.0,-14182.0,-6247.0
0,52750,2.0,-14001.0,-4944.0
0,52760,2.0,-9743.0,-4378.0
0,52770,2.0,-11978.0,-6524.0
0,52780,2.0,-13152.0,-5879.0
0,52790,2.0,-15341.0,-5149.0
0,52800,2.0,-13689.0,-4582.0
0,52810,2.0,-13363.0,-5033.0
0,52820,2.0,-10976.0,-4514.0
0,52830,2.0,-14033.0,-2666.0
0,52840,2.0,-11685.0,-2787.0
0,52850,2.0,-16590.0,-4222.0
0,52860,2.0,-17845.0,-4036.0
0,52870,2.0,-17963.0,-3666.0
0,52880,2.0,-18761.0,-4294.0
0,52890,2.0,-18697.0,-2528.0
0,52900,2.0,-10222.0,-3663.0
0,52910,2.0,-6847.0,-4208.0
0,52920,2.0,-10320.0,-4967.0
0,52930,2.0,-10335.0,-3533.0
0,52940,2.0,-10587.0,-2414.0
0,52950,2.0,-11874.0,-2778.0
0,52960,2.0,-12106.0,-2907.0
0,52970,2.0,-12275.0,-5664.0
0,52980,2.0,-13266.0,-4981.0
0,52990,2.0,-8303.0,-3936.0
0,53000,2.0,-8619.0,-5247.0
0,53010,2.0,-7362.0,-2972.0
0,53020,2.0,-7411.0,-2888.0
0,53030,2.0,-3972.0,-3905.0
0,53040,2.0,-4031.0,-3443.0
0,53050,2.0,-4481.0,-4033.0
0,53060,2.0,405.0,-1916.0
0,53070,2.0,-419.0,-1610.0
0,53080,2.0,-725.0,-2034.0
0,53090,2.0,-2148.0,-2543.0
0,53100,2.0,-3214.0,-4557.0
0,53110,2.0,-5300.0,-5432.0
0,53120,2.0,-4028.0,-5176.0
0,53130,2.0,-2406.0,-5561.0
0,53140,2.0,-438.0,-3621.0
0,53150,2.0,2977.0,-1127.0
0,53160,2.0,2928.0,-949.0
0,53170,2.0,847.0,-883.0
0,53180,2.0,847.0,-1025.0
0,53190,2.0,464.0,-1200.0
0,53200,2.0,1672.0,-2822.0
0,53210,2.0,2037.0,-4188.0
0,53220,2.0,2037.0,-4188.0
0,53230,2.0,2096.0,-4188.0
0,53240,2.0,-252.0,-4510.0
0,53250,2.0,-4828.0,-4759.0
0,53260,2.0,-4779.0,-4546.0
0,53270,2.0,-5889.0,-4393.0
0,53280,2.0,-14083.0,-3333.0
0,53290,2.0,-11920.0,-4456.0
0,53300,2.0,-8199.0,-3322.0
0,53310,2.0,-9373.0,-4398.0
0,53320,2.0,-8717.0,-2090.0
0,53330,2.0,-8450.0,-2780.0
0,53340,2.0,-8584.0,-3776.0
0,53350,2.0,-6479.0,-3844.0
0,53360,2.0,-6279.0,-3947.0
0,53370,2.0,-3750.0,-3795.0
0,53380,2.0,-2947.0,-3980.0
0,53390,2.0,-1555.0,-2432.0
0,53400,2.0,1256.0,-3846.0
0,53410,2.0,1798.0,-2022.0
0,53420,2.0,-1501.0,-2007.0
0,53430,2.0,-570.0,-3239.0
0,53440,2.0,-180.0,-1971.0
0,53450,2.0,-2001.0,-1796.0
0,53460,2.0,-2001.0,-1796.0
0,53470,2.0,663.0,-1868.0
0,53480,2.0,1204.0,-3744.0
0,53490,2.0,1204.0,-3744.0
0,53500,2.0,1554.0,-3939.0
0,53510,2.0,-828.0,-3970.0
0,53520,2.0,-3210.0,-4183.0
0,53530,2.0,-3195.0,-4293.0
0,53540,2.0,-2460.0,-3781.0
0,53550,2.0,-4864.0,-1768.0
0,53560,2.0,-7246.0,-1742.0
0,53570,2.0,-10810.0,-4125.0
0,53580,2.0,-8105.0,-4461.0
0,53590,2.0,-10703.0,-3668.0
0,53600,2.0,-10908.0,-1350.0
0,53610,2.0,-9384.0,-3372.0
0,53620,2.0,-9685.0,-3966.0
0,53630,2.0,-7071.0,-4146.0
0,53640,2.0,-5088.0,-2414.0
0,53650,2.0,-6173.0,-1884.0
0,53660,2.0,-5271.0,-2433.0
0,53670,2.0,-6972.0,-3423.0
0,53680,2.0,-6202.0,-3885.0
0,53690,2.0,-7293.0,-3757.0
0,53700,2.0,-10521.0,-2764.0
0,53710,2.0,-13117.0,-3668.0
0,53720,2.0,-15523.0,-3929.0
0,53730,2.0,-13971.0,-3656.0
0,53740,2.0,-8884.0,-2890.0
0,53750,2.0,-13094.0,-3470.0
0,53760,2.0,-16582.0,-4444.0
0,53770,2.0,-16497.0,-2561.0
0,53780,2.0,-17616.0,-5737.0
0,53790,2.0,-16457.0,-4781.0
0,53800,2.0,-15532.0,-5338.0
0,53810,2.0,-12754.0,-4295.0
0,53820,2.0,-7006.0,-3860.0
0,53830,2.0,-6996.0,-3532.0
0,53840,2.0,-8046.0,-2394.0
0,53850,2.0,-9769.0,-3737.0
0,53860,2.0,-12384.0,-4785.0
0,53870,2.0,-11541.0,-3704.0
0,53880,2.0,-12928.0,-4729.0
0,53890,2.0,-14063.0,-5928.0
0,53900,2.0,-15474.0,-5682.0
0,53910,2.0,-15214.0,-6954.0
0,53920,2.0,-13989.0,-4845.0
0,53930,2.0,-12692.0,-5628.0
0,53940,2.0,-12692.0,-4653.0
0,53950,2.0,-11701.0,-5015.0
0,53960,2.0,-13105.0,-2823.0
0,53970,2.0,-11931.0,-3532.0
0,53980,2.0,-13046.0,-3003.0
0,53990,2.0,-13031.0,-2388.0
0,54000,2.0,-12646.0,-3007.0
0,54010,2.0,-13447.0,-3884.0
0,54020,2.0,-13227.0,-2895.0
0,54030,2.0,-15722.0,-3283.0
0,54040,2.0,-10943.0,-4642.0
0,54050,2.0,-12053.0,-4692.0
0,54060,2.0,-7574.0,-6147.0
0,54070,2.0,-7773.0,-6202.0
0,54080,2.0,-7628.0,-5904.0
0,54090,2.0,-12125.0,-3837.0
0,54100,2.0,-13019.0,-3679.0
0,54110,2.0,-15747.0,-3719.0
0,54120,2.0,-13364.0,-4376.0
0,54130,2.0,-13230.0,-2781.0
0,54140,2.0,-14330.0,-5213.0
0,54150,2.0,-13073.0,-5366.0
0,54160,2.0,-16676.0,-5073.0
0,54170,2.0,-15502.0,-4053.0
0,54180,2.0,-13173.0,-5676.0
0,54190,2.0,-11551.0,-3307.0
0,54200,2.0,-10767.0,-4619.0
0,54210,2.0,-10802.0,-4485.0
0,54220,2.0,-7181.0,-6395.0
0,54230,2.0,-6021.0,-4903.0
0,54240,2.0,-9221.0,-4236.0
0,54250,2.0,-9110.0,-4080.0
0,54260,2.0,-5671.0,-2913.0
0,54270,2.0,-4326.0,-1483.0
0,54280,2.0,-3118.0,-2045.0
0,54290,2.0,-2576.0,-2235.0
0,54300,2.0,-5485.0,-3619.0
0,54310,2.0,-4360.0,-4113.0
0,54320,2.0,404.0,-3669.0
0,54330,2.0,1578.0,-3720.0
0,54340,2.0,1223.0,-2003.0
0,54350,2.0,-1198.0,-1347.0
0,54360,2.0,-2737.0,-2520.0
0,54370,2.0,-1563.0,-2239.0
0,54380,2.0,-2786.0,-2176.0
0,54390,2.0,-2105.0,-2523.0
0,54400,2.0,-3473.0,-2845.0
0,54410,2.0,-2382.0,-4811.0
0,54420,2.0,-5080.0,-5126.0
0,54430,2.0,-5097.0,-3494.0
0,54440,2.0,-2465.0,-3986.0
0,54450,2.0,-5928.0,-2368.0
0,54460,2.0,-5987.0,-1519.0
0,54470,2.0,-5987.0,-4216.0
0,54480,2.0,-8320.0,-3788.0
0,54490,2.0,-9396.0,-5285.0
0,54500,2.0,-10796.0,-4444.0
0,54510,2.0,-8497.0,-3795.0
0,54520,2.0,-4701.0,-2698.0
0,54530,2.0,-7070.0,-3008.0
0,54540,2.0,-6561.0,-4899.0
0,54550,2.0,-11125.0,-5415.0
0,54560,2.0,-13279.0,-4690.0
0,54570,2.0,-16349.0,-4470.0
0,54580,2.0,-14050.0,-3255.0
0,54590,2.0,-14099.0,-1966.0
0,54600,2.0,-15273.0,-2100.0
0,54610,2.0,-15199.0,-5738.0
0,54620,2.0,-11455.0,-5349.0
0,54630,2.0,-14953.0,-3146.0
0,54640,2.0,-16225.0,-3708.0
0,54650,2.0,-14011.0,-4431.0
0,54660,2.0,-13098.0,-4128.0
0,54670,2.0,-12773.0,-4612.0
0,54680,2.0,-11881.0,-4748.0
0,54690,2.0,-8067.0,-4203.0
0,54700,2.0,-10528.0,-3043.0
0,54710,2.0,-5930.0,-4673.0
0,54720,2.0,-14182.0,-5718.0
0,54730,2.0,-13323.0,-3505.0
0,54740,2.0,-7541.0,-1731.0
0,54750,2.0,-13364.0,-5227.0
0,54760,2.0,-10952.0,-4027.0
0,54770,2.0,-13349.0,-4034.0
0,54780,2.0,-15978.0,-5137.0
0,54790,2.0,-14001.0,-6040.0
0,54800,2.0,-16166.0,-4800.0
0,54810,2.0,-14609.0,-3668.0
0,54820,2.0,-14572.0,-2333.0
0,54830,2.0,-13872.0,-3600.0
0,54840,2.0,-10691.0,-4323.0
0,54850,2.0,-12576.0,-5002.0
0,54860,2.0,-11014.0,-3657.0
0,54870,2.0,-10335.0,-1431.0
0,54880,2.0,-6982.0,-2917.0
0,54890,2.0,-8097.0,-4787.0
0,54900,2.0,-7686.0,-3878.0
0,54910,2.0,-11274.0,-3368.0
0,54920,2.0,-13291.0,-3536.0
0,54930,2.0,-15491.0,-4967.0
0,54940,2.0,-10419.0,-2402.0
0,54950,2.0,-11875.0,-3079.0
0,54960,2.0,-9794.0,-4772.0
0,54970,2.0,-12507.0,-5874.0
0,54980,2.0,-14680.0,-3568.0
0,54990,2.0,-12283.0,-4789.0
0,55000,2.0,-13961.0,-4720.0
0,55010,2.0,-15788.0,-4793.0
0,55020,2.0,-18906.0,-4126.0
0,55030,2.0,-19301.0,-4902.0
0,55040,2.0,-15811.0,-3616.0
0,55050,2.0,-12075.0,-331.0
0,55060,2.0,-12075.0,-1719.0
0,55070,2.0,-9693.0,-2818.0
0,55080,2.0,-14573.0,-4873.0
0,55090,2.0,-12887.0,-5083.0
0,55100,2.0,-8174.0,-4036.0
0,55110,2.0,-6904.0,-4403.0
0,55120,2.0,-6202.0,-3040.0
0,55130,2.0,-3815.0,-1270.0
0,55140,2.0,-5403.0,-2613.0
0,55150,2.0,-12413.0,-5121.0
0,55160,2.0,-13489.0,-5722.0
0,55170,2.0,-10158.0,-3569.0
0,55180,2.0,-9884.0,-4386.0
0,55190,2.0,-9342.0,-1961.0
0,55200,2.0,-8930.0,-2162.0
0,55210,2.0,-13007.0,-5747.0
0,55220,2.0,-12048.0,-5524.0
0,55230,2.0,-9699.0,-4921.0
0,55240,2.0,-7302.0,-3748.0
0,55250,2.0,-8535.0,-3473.0
0,55260,2.0,-6197.0,-4126.0
0,55270,2.0,-7088.0,-3390.0
0,55280,2.0,-4642.0,-3373.0
0,55290,2.0,-5831.0,-4089.0
0,55300,2.0,-5855.0,-5717.0
0,55310,2.0,-7340.0,-5856.0
0,55320,2.0,-8514.0,-4751.0
0,55330,2.0,-10433.0,-3722.0
0,55340,2.0,-10161.0,-4989.0
0,55350,2.0,-7316.0,-4021.0
0,55360,2.0,-4448.0,-3455.0
0,55370,2.0,-5681.0,-3888.0
0,55380,2.0,-7965.0,-5487.0
0,55390,2.0,-8029.0,-5121.0
0,55400,2.0,-7311.0,-4340.0
0,55410,2.0,-8534.0,-5224.0
0,55420,2.0,-10600.0,-5422.0
0,55430,2.0,-14347.0,-3558.0
0,55440,2.0,-13090.0,-2815.0
0,55450,2.0,-15107.0,-4253.0
0,55460,2.0,-9393.0,-5385.0
0,55470,2.0,-10567.0,-3837.0
0,55480,2.0,-8085.0,-3292.0
0,55490,2.0,-8416.0,-5232.0
0,55500,2.0,-8426.0,-3667.0
0,55510,2.0,-11664.0,-5446.0
0,55520,2.0,-12823.0,-5337.0
0,55530,2.0,-13924.0,-6118.0
0,55540,2.0,-8676.0,-4190.0
0,55550,2.0,-7502.0,-4012.0
0,55560,2.0,-11024.0,-3896.0
0,55570,2.0,-7063.0,-2686.0
0,55580,2.0,-4534.0,-4376.0
0,55590,2.0,-5806.0,-4163.0
0,55600,2.0,-5879.0,-4265.0
0,55610,2.0,-6762.0,-4630.0
0,55620,2.0,-7078.0,-4625.0
0,55630,2.0,-9377.0,-6069.0
0,55640,2.0,-9575.0,-4531.0
0,55650,2.0,-10597.0,-953.0
0,55660,2.0,-10862.0,-935.0
0,55670,2.0,-11273.0,-1134.0
0,55680,2.0,-8676.0,-568.0
0,55690,2.0,-7585.0,-683.0
0,55700,2.0,-7536.0,-2097.0
0,55710,2.0,-3980.0,-1499.0
0,55720,2.0,-1267.0,-3988.0
0,55730,2.0,-2426.0,-4515.0
0,55740,2.0,-3468.0,-5351.0
0,55750,2.0,-2309.0,-4187.0
0,55760,2.0,15.0,-4019.0
0,55770,2.0,-887.0,-4436.0
0,55780,2.0,-887.0,-4436.0
0,55790,2.0,287.0,-3628.0
0,55800,2.0,287.0,-3628.0
0,55810,2.0,2635.0,-3857.0
0,55820,2.0,1461.0,-3857.0
0,55830,2.0,-2110.0,-3764.0
0,55840,2.0,-3284.0,-4515.0
0,55850,2.0,-1194.0,-3632.0
0,55860,2.0,-2101.0,-3977.0
0,55870,2.0,-1135.0,-3585.0
0,55880,2.0,-2270.0,-3532.0
0,55890,2.0,-1096.0,-3586.0
0,55900,2.0,-3760.0,-4937.0
0,55910,2.0,-6083.0,-2232.0
0,55920,2.0,-8747.0,-3565.0
0,55930,2.0,-10068.0,-4948.0
0,55940,2.0,-15330.0,-4325.0
0,55950,2.0,-11492.0,-4603.0
0,55960,2.0,-13215.0,-3819.0
0,55970,2.0,-12299.0,-4298.0
0,55980,2.0,-12499.0,-3601.0
0,55990,2.0,-5305.0,-3282.0
0,56000,2.0,-12958.0,-4676.0
0,56010,2.0,-14501.0,-5306.0
0,56020,2.0,-11475.0,-2965.0
0,56030,2.0,-9064.0,-5004.0
0,56040,2.0,-7963.0,-5058.0
0,56050,2.0,-5507.0,-5123.0
0,56060,2.0,-3318.0,-3597.0
0,56070,2.0,-5715.0,-2435.0
0,56080,2.0,-5773.0,-4861.0
0,56090,2.0,-5573.0,-3315.0
0,56100,2.0,-2017.0,-4163.0
0,56110,2.0,-2027.0,-4222.0
0,56120,2.0,-936.0,-4222.0
0,56130,2.0,-995.0,-4075.0
0,56140,2.0,-936.0,-2899.0
0,56150,2.0,-3333.0,-3952.0
0,56160,2.0,-5789.0,-3875.0
0,56170,2.0,-3825.0,-3738.0
0,56180,2.0,-5082.0,-4012.0
0,56190,2.0,-8604.0,-4580.0
0,56200,2.0,-14376.0,-4605.0
0,56210,2.0,-15550.0,-5334.0
0,56220,2.0,-11992.0,-5046.0
0,56230,2.0,-13083.0,-4301.0
0,56240,2.0,-15132.0,-3521.0
0,56250,2.0,-11492.0,-2418.0
0,56260,2.0,-11370.0,-5293.0
0,56270,2.0,-9169.0,-6275.0
0,56280,2.0,-10345.0,-4557.0
0,56290,2.0,-14894.0,-4968.0
0,56300,2.0,-15317.0,-4295.0
0,56310,2.0,-13077.0,-5114.0
0,56320,2.0,-11903.0,-5467.0
0,56330,2.0,-10710.0,-3760.0
0,56340,2.0,-9487.0,-6020.0
0,56350,2.0,-12960.0,-5265.0
0,56360,2.0,-6600.0,-6278.0
0,56370,2.0,-6990.0,-5214.0
0,56380,2.0,-12215.0,-3877.0
0,56390,2.0,-12347.0,-4516.0
0,56400,2.0,-9467.0,-3903.0
0,56410,2.0,-9467.0,-4977.0
0,56420,2.0,-7080.0,-3878.0
0,56430,2.0,-3889.0,-1912.0
0,56440,2.0,-3865.0,-3124.0
0,56450,2.0,-1590.0,-2507.0
0,56460,2.0,-1541.0,-2521.0
0,56470,2.0,-2132.0,-4711.0
0,56480,2.0,-2215.0,-1981.0
0,56490,2.0,108.0,-2789.0
0,56500,2.0,172.0,-2691.0
0,56510,2.0,-95.0,-2533.0
0,56520,2.0,1096.0,-3871.0
0,56530,2.0,2635.0,-3987.0
0,56540,2.0,2694.0,-2507.0
0,56550,2.0,2694.0,-2507.0
0,56560,2.0,2368.0,-3637.0
0,56570,2.0,2368.0,-3637.0
0,56580,2.0,2168.0,-3637.0
0,56590,2.0,1004.0,-3637.0
0,56600,2.0,-1144.0,-3964.0
0,56610,2.0,331.0,-5037.0
0,56620,2.0,2679.0,-3653.0
0,56630,2.0,2552.0,-2649.0
0,56640,2.0,2752.0,-3631.0
0,56650,2.0,1505.0,-3755.0
0,56660,2.0,-1149.0,-3398.0
0,56670,2.0,-1475.0,-5124.0
0,56680,2.0,-1534.0,-3490.0
0,56690,2.0,-627.0,-3490.0
0,56700,2.0,-1850.0,-3348.0
0,56710,2.0,-3923.0,-4443.0
0,56720,2.0,-5190.0,-3493.0
0,56730,2.0,-6354.0,-4648.0
0,56740,2.0,-6320.0,-4816.0
0,56750,2.0,-8658.0,-3928.0
0,56760,2.0,-6320.0,-3749.0
0,56770,2.0,-3291.0,-3263.0
0,56780,2.0,-958.0,-3204.0
0,56790,2.0,-2399.0,-3670.0
0,56800,2.0,-4610.0,-3653.0
0,56810,2.0,-4552.0,-4540.0
0,56820,2.0,-4669.0,-2763.0
0,56830,2.0,-4524.0,-1552.0
0,56840,2.0,-4475.0,-2804.0
0,56850,2.0,-9072.0,-5810.0
0,56860,2.0,-11647.0,-4103.0
0,56870,2.0,-11711.0,-2024.0
0,56880,2.0,-12616.0,-5405.0
0,56890,2.0,-9918.0,-3510.0
0,56900,2.0,-7555.0,-2001.0
0,56910,2.0,-5256.0,-2852.0
0,56920,2.0,-8604.0,-3054.0
0,56930,2.0,-11317.0,-4892.0
0,56940,2.0,-15038.0,-3396.0
0,56950,2.0,-16433.0,-3690.0
0,56960,2.0,-17363.0,-3503.0
0,56970,2.0,-14357.0,-3515.0
0,56980,2.0,-13124.0,-5495.0
0,56990,2.0,-9252.0,-3264.0
0,57000,2.0,-13784.0,-3935.0
0,57010,2.0,-16556.0,-6614.0
0,57020,2.0,-11006.0,-3363.0
0,57030,2.0,-10850.0,-5210.0
0,57040,2.0,-9859.0,-6071.0
0,57050,2.0,-8597.0,-4438.0
0,57060,2.0,-7389.0,-3645.0
0,57070,2.0,-13397.0,-4703.0
0,57080,2.0,-10616.0,-3651.0
0,57090,2.0,-13092.0,-2537.0
0,57100,2.0,-13016.0,-4445.0
0,57110,2.0,-12635.0,-1445.0
0,57120,2.0,-11743.0,-4705.0
0,57130,2.0,-12907.0,-5101.0
0,57140,2.0,-10583.0,-3449.0
0,57150,2.0,-10666.0,-5718.0
0,57160,2.0,-9419.0,-4829.0
0,57170,2.0,-7005.0,-3522.0
0,57180,2.0,-10625.0,-5733.0
0,57190,2.0,-10766.0,-6155.0
0,57200,2.0,-10499.0,-5335.0
0,57210,2.0,-11823.0,-3902.0
0,57220,2.0,-7394.0,-5057.0
0,57230,2.0,-5880.0,-2743.0
0,57240,2.0,-8213.0,-3007.0
0,57250,2.0,-5090.0,-3238.0
0,57260,2.0,-5139.0,-3238.0
0,57270,2.0,-7363.0,-3800.0
0,57280,2.0,-6091.0,-4186.0
0,57290,2.0,-7265.0,-5424.0
0,57300,2.0,-10943.0,-5722.0
0,57310,2.0,-10100.0,-5798.0
0,57320,2.0,-8627.0,-5239.0
0,57330,2.0,-10825.0,-4049.0
0,57340,2.0,-12046.0,-6182.0
0,57350,2.0,-13929.0,-5665.0
0,57360,2.0,-13002.0,-4804.0
0,57370,2.0,-14548.0,-4347.0
0,57380,2.0,-14134.0,-5987.0
0,57390,2.0,-13065.0,-6116.0
0,57400,2.0,-17513.0,-5142.0
0,57410,2.0,-13596.0,-4353.0
0,57420,2.0,-14191.0,-5177.0
0,57430,2.0,-14458.0,-3369.0
0,57440,2.0,-13581.0,-4625.0
0,57450,2.0,-10755.0,-6364.0
0,57460,2.0,-9522.0,-5527.0
0,57470,2.0,-10672.0,-5335.0
0,57480,2.0,-10902.0,-4951.0
0,57490,2.0,-9047.0,-3486.0
0,57500,2.0,-10669.0,-5005.0
0,57510,2.0,-13045.0,-5240.0
0,57520,2.0,-13913.0,-4543.0
0,57530,2.0,-12264.0,-3398.0
0,57540,2.0,-10400.0,-5131.0
0,57550,2.0,-10366.0,-2023.0
0,57560,2.0,-6917.0,-2128.0
0,57570,2.0,-8091.0,-3428.0
0,57580,2.0,-7809.0,-3487.0
0,57590,2.0,-8667.0,-1760.0
0,57600,2.0,-9403.0,-4698.0
0,57610,2.0,-8180.0,-4509.0
0,57620,2.0,-8803.0,-2946.0
0,57630,2.0,-9928.0,-3647.0
0,57640,2.0,-9670.0,-2902.0
0,57650,2.0,-9621.0,-4595.0
0,57660,2.0,-9631.0,-4821.0
0,57670,2.0,-10927.0,-5096.0
0,57680,2.0,-9763.0,-5814.0
0,57690,2.0,-8073.0,-2750.0
0,57700,2.0,-8137.0,-4529.0
0,57710,2.0,-10502.0,-4291.0
0,57720,2.0,-9330.0,-3995.0
0,57730,2.0,-9397.0,-4983.0
0,57740,2.0,-8232.0,-4335.0
0,57750,2.0,-3502.0,-4751.0
0,57760,2.0,-4676.0,-4117.0
0,57770,2.0,-5090.0,-3900.0
0,57780,2.0,-3975.0,-3050.0
0,57790,2.0,-5943.0,-4314.0
0,57800,2.0,-8249.0,-3897.0
0,57810,2.0,-8001.0,-2721.0
0,57820,2.0,-6725.0,-2464.0
0,57830,2.0,-9904.0,-2575.0
0,57840,2.0,-8497.0,-4952.0
0,57850,2.0,-8546.0,-1765.0
0,57860,2.0,-6171.0,27.0
0,57870,2.0,-5861.0,-824.0
0,57880,2.0,-8087.0,-2801.0
0,57890,2.0,-8545.0,-2476.0
0,57900,2.0,-8520.0,-4806.0
0,57910,2.0,-13299.0,-4191.0
0,57920,2.0,-13961.0,-3919.0
0,57930,2.0,-12125.0,-4391.0
0,57940,2.0,-12106.0,-5182.0
0,57950,2.0,-10785.0,-4008.0
0,57960,2.0,-15628.0,-5110.0
0,57970,2.0,-15783.0,-4662.0
0,57980,2.0,-12124.0,-4846.0
0,57990,2.0,-10688.0,-4129.0
0,58000,2.0,-13002.0,-2715.0
0,58010,2.0,-11053.0,-4894.0
0,58020,2.0,-9217.0,-4839.0
0,58030,2.0,-8597.0,-5709.0
0,58040,2.0,-8397.0,-5716.0
0,58050,2.0,-9571.0,-4720.0
0,58060,2.0,-8029.0,-4625.0
0,58070,2.0,-7786.0,-4709.0
0,58080,2.0,-6869.0,-4065.0
0,58090,2.0,-6859.0,-4588.0
0,58100,2.0,-10790.0,-3232.0
0,58110,2.0,-10849.0,-3910.0
0,58120,2.0,-7287.0,-3548.0
0,58130,2.0,-7253.0,-4473.0
0,58140,2.0,-9445.0,-6533.0
0,58150,2.0,-7004.0,-4683.0
0,58160,2.0,-9411.0,-7444.0
0,58170,2.0,-10693.0,-6911.0
0,58180,2.0,-10644.0,-6907.0
0,58190,2.0,-11411.0,-3787.0
0,58200,2.0,-10286.0,-4011.0
0,58210,2.0,-9443.0,-4304.0
0,58220,2.0,-9063.0,-4253.0
0,58230,2.0,-6813.0,-4476.0
0,58240,2.0,-3605.0,-3963.0
0,58250,2.0,-5154.0,-4795.0
0,58260,2.0,-5105.0,-5223.0
0,58270,2.0,-4296.0,-3857.0
0,58280,2.0,-7671.0,-5000.0
0,58290,2.0,-6448.0,-5003.0
0,58300,2.0,-8945.0,-5135.0
0,58310,2.0,-5231.0,-3186.0
0,58320,2.0,-5479.0,-4159.0
0,58330,2.0,-6371.0,-4500.0
0,58340,2.0,-6439.0,-3076.0
0,58350,2.0,-4949.0,-4323.0
0,58360,2.0,-6123.0,-3747.0
0,58370,2.0,-4802.0,-5104.0
0,58380,2.0,-3687.0,-5155.0
0,58390,2.0,-4018.0,-4366.0
0,58400,2.0,-6124.0,-4033.0
0,58410,2.0,-4688.0,-3612.0
0,58420,2.0,-4072.0,-4458.0
0,58430,2.0,-8866.0,-4469.0
0,58440,2.0,-10016.0,-4921.0
0,58450,2.0,-11918.0,-4270.0
0,58460,2.0,-9728.0,-5291.0
0,58470,2.0,-4799.0,-5506.0
0,58480,2.0,-5574.0,-2667.0
0,58490,2.0,-4634.0,-4149.0
0,58500,2.0,-7065.0,-4066.0
0,58510,2.0,-3616.0,-3433.0
0,58520,2.0,-3484.0,-3111.0
0,58530,2.0,-4633.0,-4344.0
0,58540,2.0,-1525.0,-3290.0
0,58550,2.0,-376.0,-3435.0
0,58560,2.0,-3420.0,-2945.0
0,58570,2.0,-1023.0,-3147.0
0,58580,2.0,-4496.0,-4033.0
0,58590,2.0,-7702.0,-3961.0
0,58600,2.0,-10035.0,-5155.0
0,58610,2.0,-11151.0,-5793.0
0,58620,2.0,-12786.0,-6025.0
0,58630,2.0,-11126.0,-3151.0
0,58640,2.0,-6108.0,-3090.0
0,58650,2.0,-3794.0,-3435.0
0,58660,2.0,-4125.0,-3234.0
0,58670,2.0,-3024.0,-2992.0
0,58680,2.0,-5737.0,-3886.0
0,58690,2.0,-3073.0,-3302.0
0,58700,2.0,-6693.0,-2954.0
0,58710,2.0,-9007.0,-2039.0
0,58720,2.0,-6634.0,-3435.0
0,58730,2.0,-5246.0,-4698.0
0,58740,2.0,-5611.0,-2152.0
0,58750,2.0,-6381.0,-1913.0
0,58760,2.0,-7837.0,-3022.0
0,58770,2.0,-8438.0,-2998.0
0,58780,2.0,-10585.0,-3010.0
0,58790,2.0,-12945.0,-3371.0
0,58800,2.0,-10217.0,-4832.0
0,58810,2.0,-10778.0,-5257.0
0,58820,2.0,-9935.0,-4802.0
0,58830,2.0,-7489.0,-4808.0
0,58840,2.0,-6789.0,-3225.0
0,58850,2.0,-4633.0,-4064.0
0,58860,2.0,-4492.0,-3995.0
0,58870,2.0,-10460.0,-3868.0
0,58880,2.0,-6889.0,-6066.0
0,58890,2.0,-5801.0,-5402.0
0,58900,2.0,-10279.0,-5704.0
0,58910,2.0,-7867.0,-4714.0
0,58920,2.0,-10230.0,-6192.0
0,58930,2.0,-13035.0,-5030.0
0,58940,2.0,-7331.0,-5011.0
0,58950,2.0,-7297.0,-4840.0
0,58960,2.0,-7487.0,-4232.0
0,58970,2.0,-8379.0,-4594.0
0,58980,2.0,-9519.0,-4254.0
0,58990,2.0,-10585.0,-5447.0
0,59000,2.0,-11097.0,-3586.0
