chain,iter,beta,score_soxR,score_cpxR
1,104070,1.0,-13533.0,-5011.0
1,104080,1.0,-15754.0,-4884.0
1,104090,1.0,-15411.0,-4385.0
1,104100,1.0,-15800.0,-5018.0
1,104110,1.0,-13763.0,-4738.0
1,104120,1.0,-13296.0,-3868.0
1,104130,1.0,-14845.0,-4178.0
1,104140,1.0,-14938.0,-3002.0
1,104150,1.0,-14977.0,-1818.0
1,104160,1.0,-14977.0,-4246.0
1,104170,1.0,-12067.0,-4488.0
1,104180,1.0,-12641.0,-4459.0
1,104190,1.0,-12406.0,-4713.0
1,104200,1.0,-13264.0,-4443.0
1,104210,1.0,-10752.0,-4642.0
1,104220,1.0,-10436.0,-5539.0
1,104230,1.0,-11570.0,-3887.0
1,104240,1.0,-13801.0,-4897.0
1,104250,1.0,-18043.0,-5250.0
1,104260,1.0,-16280.0,-3391.0
1,104270,1.0,-10766.0,-2994.0
1,104280,1.0,-10873.0,-4077.0
1,104290,1.0,-14420.0,-4191.0
1,104300,1.0,-10450.0,-5151.0
1,104310,1.0,-9349.0,-5351.0
1,104320,1.0,-9670.0,-7243.0
1,104330,1.0,-10439.0,-5303.0
1,104340,1.0,-9613.0,-3999.0
1,104350,1.0,-15210.0,-3434.0
1,104360,1.0,-14327.0,-4217.0
1,104370,1.0,-14278.0,-5058.0
1,104380,1.0,-15563.0,-6604.0
1,104390,1.0,-16445.0,-7217.0
1,104400,1.0,-16099.0,-8027.0
1,104410,1.0,-11536.0,-5248.0
1,104420,1.0,-12499.0,-4811.0
1,104430,1.0,-9786.0,-5698.0
1,104440,1.0,-14678.0,-5302.0
1,104450,1.0,-15357.0,-5047.0
1,104460,1.0,-13852.0,-3606.0
1,104470,1.0,-13085.0,-5678.0
1,104480,1.0,-17323.0,-4716.0
1,104490,1.0,-13899.0,-4497.0
1,104500,1.0,-13825.0,-5100.0
1,104510,1.0,-17274.0,-5136.0
1,104520,1.0,-15590.0,-4662.0
1,104530,1.0,-17046.0,-4954.0
1,104540,1.0,-12960.0,-4301.0
1,104550,1.0,-12710.0,-5293.0
1,104560,1.0,-17747.0,-4540.0
1,104570,1.0,-14230.0,-1815.0
1,104580,1.0,-14142.0,-3394.0
1,104590,1.0,-17496.0,-4908.0
1,104600,1.0,-16514.0,-2901.0
1,104610,1.0,-16837.0,-3879.0
1,104620,1.0,-16010.0,-3898.0
1,104630,1.0,-15350.0,-5312.0
1,104640,1.0,-14308.0,-6030.0
1,104650,1.0,-14804.0,-3780.0
1,104660,1.0,-14166.0,-4862.0
1,104670,1.0,-13421.0,-5102.0
1,104680,1.0,-14472.0,-3037.0
1,104690,1.0,-13938.0,-4005.0
1,104700,1.0,-12431.0,-2736.0
1,104710,1.0,-13329.0,-3265.0
1,104720,1.0,-13197.0,-3911.0
1,104730,1.0,-12866.0,-2635.0
1,104740,1.0,-14040.0,-3530.0
1,104750,1.0,-11726.0,-2843.0
1,104760,1.0,-8141.0,-3708.0
1,104770,1.0,-12837.0,-4466.0
1,104780,1.0,-11678.0,-4900.0
1,104790,1.0,-10884.0,-2829.0
1,104800,1.0,-12092.0,-2631.0
1,104810,1.0,-12359.0,-5717.0
1,104820,1.0,-10293.0,-5387.0
1,104830,1.0,-11540.0,-3155.0
1,104840,1.0,-11505.0,-1585.0
1,104850,1.0,-9489.0,-4262.0
1,104860,1.0,-13378.0,-4375.0
1,104870,1.0,-15678.0,-4718.0
1,104880,1.0,-14090.0,-4296.0
1,104890,1.0,-14207.0,-4196.0
1,104900,1.0,-16511.0,-3896.0
1,104910,1.0,-16033.0,-1981.0
1,104920,1.0,-12018.0,-1750.0
1,104930,1.0,-14390.0,-3688.0
1,104940,1.0,-12299.0,-3268.0
1,104950,1.0,-15026.0,-4945.0
1,104960,1.0,-14183.0,-5332.0
1,104970,1.0,-13315.0,-5823.0
1,104980,1.0,-11267.0,-4564.0
1,104990,1.0,-12934.0,-4677.0
1,105000,1.0,-16473.0,-3325.0
1,105010,1.0,-17669.0,-5003.0
1,105020,1.0,-18456.0,-4130.0
1,105030,1.0,-14110.0,-4304.0
1,105040,1.0,-15921.0,-4957.0
1,105050,1.0,-16862.0,-4075.0
1,105060,1.0,-12625.0,-4173.0
1,105070,1.0,-12625.0,-2876.0
1,105080,1.0,-14941.0,-6436.0
1,105090,1.0,-13011.0,-4824.0
1,105100,1.0,-10976.0,-3847.0
1,105110,1.0,-11074.0,-4782.0
1,105120,1.0,-13041.0,-4396.0
1,105130,1.0,-14379.0,-5791.0
1,105140,1.0,-14430.0,-4865.0
1,105150,1.0,-14622.0,-4359.0
1,105160,1.0,-14877.0,-3708.0
1,105170,1.0,-15529.0,-5055.0
1,105180,1.0,-11852.0,-4326.0
1,105190,1.0,-13090.0,-2727.0
1,105200,1.0,-10742.0,-1938.0
1,105210,1.0,-14264.0,-3134.0
1,105220,1.0,-17937.0,-2503.0
1,105230,1.0,-14362.0,-4370.0
1,105240,1.0,-12757.0,-4158.0
1,105250,1.0,-10869.0,-4364.0
1,105260,1.0,-7347.0,-5046.0
1,105270,1.0,-3576.0,-2633.0
1,105280,1.0,-9387.0,-3717.0
1,105290,1.0,-14546.0,-4823.0
1,105300,1.0,-17729.0,-7043.0
1,105310,1.0,-14085.0,-5799.0
1,105320,1.0,-14134.0,-3978.0
1,105330,1.0,-15053.0,-4701.0
1,105340,1.0,-13400.0,-4927.0
1,105350,1.0,-11576.0,-4794.0
1,105360,1.0,-9436.0,-6111.0
1,105370,1.0,-13225.0,-5934.0
1,105380,1.0,-11110.0,-5633.0
1,105390,1.0,-9759.0,-4120.0
1,105400,1.0,-13257.0,-6076.0
1,105410,1.0,-12779.0,-3931.0
1,105420,1.0,-14124.0,-5014.0
1,105430,1.0,-15507.0,-4103.0
1,105440,1.0,-15574.0,-4021.0
1,105450,1.0,-15242.0,-4427.0
1,105460,1.0,-15218.0,-5707.0
1,105470,1.0,-15267.0,-6525.0
1,105480,1.0,-16423.0,-4021.0
1,105490,1.0,-15588.0,-3597.0
1,105500,1.0,-16266.0,-5700.0
1,105510,1.0,-11496.0,-6578.0
1,105520,1.0,-12752.0,-5104.0
1,105530,1.0,-12847.0,-3023.0
1,105540,1.0,-15195.0,-5415.0
1,105550,1.0,-13056.0,-4171.0
1,105560,1.0,-13290.0,-4796.0
1,105570,1.0,-15696.0,-3221.0
1,105580,1.0,-17961.0,-5692.0
1,105590,1.0,-16870.0,-1254.0
1,105600,1.0,-15995.0,-4219.0
1,105610,1.0,-15350.0,-3244.0
1,105620,1.0,-11959.0,-4701.0
1,105630,1.0,-14157.0,-5619.0
1,105640,1.0,-12486.0,-6513.0
1,105650,1.0,-12704.0,-5554.0
1,105660,1.0,-13976.0,-2282.0
1,105670,1.0,-12695.0,-5613.0
1,105680,1.0,-10746.0,-3387.0
1,105690,1.0,-13968.0,-6002.0
1,105700,1.0,-13821.0,-3979.0
1,105710,1.0,-12583.0,-4532.0
1,105720,1.0,-16455.0,-5759.0
1,105730,1.0,-13215.0,-5083.0
1,105740,1.0,-13114.0,-5681.0
1,105750,1.0,-14906.0,-5062.0
1,105760,1.0,-14210.0,-4524.0
1,105770,1.0,-17560.0,-3986.0
1,105780,1.0,-13188.0,-3610.0
1,105790,1.0,-14347.0,-4291.0
1,105800,1.0,-15254.0,-4082.0
1,105810,1.0,-13041.0,-4083.0
1,105820,1.0,-14288.0,-4713.0
1,105830,1.0,-9651.0,-3419.0
1,105840,1.0,-9592.0,-2605.0
1,105850,1.0,-10617.0,-2645.0
1,105860,1.0,-15338.0,-2889.0
1,105870,1.0,-16512.0,-5121.0
1,105880,1.0,-15838.0,-5632.0
1,105890,1.0,-14465.0,-5338.0
1,105900,1.0,-15240.0,-5702.0
1,105910,1.0,-14085.0,-5288.0
1,105920,1.0,-12756.0,-3871.0
1,105930,1.0,-12989.0,-5032.0
1,105940,1.0,-14149.0,-4922.0
1,105950,1.0,-14123.0,-2745.0
1,105960,1.0,-16200.0,-5907.0
1,105970,1.0,-10296.0,-5002.0
1,105980,1.0,-12585.0,-3693.0
1,105990,1.0,-13169.0,-5741.0
1,106000,1.0,-8522.0,-6644.0
1,106010,1.0,-8505.0,-6587.0
1,106020,1.0,-10951.0,-5350.0
1,106030,1.0,-12057.0,-5058.0
1,106040,1.0,-16408.0,-4934.0
1,106050,1.0,-17350.0,-5081.0
1,106060,1.0,-14193.0,-4468.0
1,106070,1.0,-14968.0,-3261.0
1,106080,1.0,-12644.0,-5326.0
1,106090,1.0,-12693.0,-4751.0
1,106100,1.0,-13133.0,-5153.0
1,106110,1.0,-14522.0,-3474.0
1,106120,1.0,-11170.0,-3590.0
1,106130,1.0,-10985.0,-5265.0
1,106140,1.0,-15072.0,-5384.0
1,106150,1.0,-12416.0,-5729.0
1,106160,1.0,-10019.0,-6767.0
1,106170,1.0,-10215.0,-4933.0
1,106180,1.0,-12580.0,-4750.0
1,106190,1.0,-12555.0,-3394.0
1,106200,1.0,-14244.0,-3568.0
1,106210,1.0,-8296.0,-5149.0
1,106220,1.0,-8296.0,-5149.0
1,106230,1.0,-9270.0,-5233.0
1,106240,1.0,-10642.0,-4430.0
1,106250,1.0,-8855.0,-3460.0
1,106260,1.0,-6970.0,-2177.0
1,106270,1.0,-3171.0,-1262.0
1,106280,1.0,-5252.0,-1275.0
1,106290,1.0,-6562.0,-4255.0
1,106300,1.0,-5344.0,-5287.0
1,106310,1.0,-5295.0,-5981.0
1,106320,1.0,-13449.0,-6099.0
1,106330,1.0,-15357.0,-5082.0
1,106340,1.0,-15577.0,-4236.0
1,106350,1.0,-14596.0,-3156.0
1,106360,1.0,-14418.0,-4636.0
1,106370,1.0,-15404.0,-2945.0
1,106380,1.0,-14345.0,-2223.0
1,106390,1.0,-14793.0,-5298.0
1,106400,1.0,-11124.0,-4023.0
1,106410,1.0,-15210.0,-3776.0
1,106420,1.0,-14119.0,-2502.0
1,106430,1.0,-14928.0,-343.0
1,106440,1.0,-9952.0,-1537.0
1,106450,1.0,-12305.0,-3211.0
1,106460,1.0,-14761.0,-4336.0
1,106470,1.0,-15822.0,-5666.0
1,106480,1.0,-15126.0,-4959.0
1,106490,1.0,-14207.0,-4628.0
1,106500,1.0,-14538.0,-2045.0
1,106510,1.0,-15037.0,-3353.0
1,106520,1.0,-17371.0,-4041.0
1,106530,1.0,-15673.0,-5697.0
1,106540,1.0,-14572.0,-4538.0
1,106550,1.0,-12126.0,-4867.0
1,106560,1.0,-8205.0,-5753.0
1,106570,1.0,-13233.0,-4981.0
1,106580,1.0,-12776.0,-5542.0
1,106590,1.0,-15222.0,-3993.0
1,106600,1.0,-15167.0,-6004.0
1,106610,1.0,-10893.0,-6178.0
1,106620,1.0,-11884.0,-5092.0
1,106630,1.0,-10967.0,-3540.0
1,106640,1.0,-11026.0,-2025.0
1,106650,1.0,-11989.0,-2810.0
1,106660,1.0,-14475.0,-4966.0
1,106670,1.0,-9452.0,-4258.0
1,106680,1.0,-7215.0,-3803.0
1,106690,1.0,-5232.0,-1959.0
1,106700,1.0,-8340.0,-3914.0
1,106710,1.0,-11559.0,-3221.0
1,106720,1.0,-9670.0,-3717.0
1,106730,1.0,-11543.0,-4411.0
1,106740,1.0,-13031.0,-3176.0
1,106750,1.0,-14305.0,-4686.0
1,106760,1.0,-14207.0,-3455.0
1,106770,1.0,-16053.0,-5018.0
1,106780,1.0,-16085.0,-5969.0
1,106790,1.0,-14999.0,-6084.0
1,106800,1.0,-16171.0,-5372.0
1,106810,1.0,-11761.0,-2869.0
1,106820,1.0,-13007.0,-5815.0
1,106830,1.0,-16563.0,-5995.0
1,106840,1.0,-15737.0,-5391.0
1,106850,1.0,-14563.0,-4826.0
1,106860,1.0,-17504.0,-4963.0
1,106870,1.0,-18678.0,-6239.0
1,106880,1.0,-17729.0,-5864.0
1,106890,1.0,-16822.0,-4802.0
1,106900,1.0,-14364.0,-4991.0
1,106910,1.0,-13068.0,-3900.0
1,106920,1.0,-13732.0,-4888.0
1,106930,1.0,-13732.0,-5686.0
1,106940,1.0,-15384.0,-3870.0
1,106950,1.0,-13825.0,-4004.0
1,106960,1.0,-13033.0,-4918.0
1,106970,1.0,-12097.0,-3289.0
1,106980,1.0,-16496.0,-3466.0
1,106990,1.0,-13753.0,-5034.0
1,107000,1.0,-10840.0,-4020.0
1,107010,1.0,-7518.0,-2075.0
1,107020,1.0,-7567.0,-2358.0
1,107030,1.0,-11172.0,-3125.0
1,107040,1.0,-10259.0,-3427.0
1,107050,1.0,-11034.0,-3598.0
1,107060,1.0,-14085.0,-5186.0
1,107070,1.0,-14117.0,-5950.0
1,107080,1.0,-10810.0,-5220.0
1,107090,1.0,-8413.0,-4552.0
1,107100,1.0,-8172.0,-3308.0
1,107110,1.0,-9419.0,-3491.0
1,107120,1.0,-11485.0,-4764.0
1,107130,1.0,-15137.0,-5054.0
1,107140,1.0,-15118.0,-5132.0
1,107150,1.0,-11703.0,-3585.0
1,107160,1.0,-13916.0,-3618.0
1,107170,1.0,-17472.0,-4173.0
1,107180,1.0,-9403.0,-5309.0
1,107190,1.0,-8658.0,-4214.0
1,107200,1.0,-10294.0,-3244.0
1,107210,1.0,-15056.0,-4437.0
1,107220,1.0,-14139.0,-4492.0
1,107230,1.0,-14249.0,-5277.0
1,107240,1.0,-14578.0,-3888.0
1,107250,1.0,-14234.0,-5268.0
1,107260,1.0,-10955.0,-6136.0
1,107270,1.0,-9655.0,-3898.0
1,107280,1.0,-9572.0,-4470.0
1,107290,1.0,-9509.0,-4419.0
1,107300,1.0,-9304.0,-4553.0
1,107310,1.0,-12934.0,-3734.0
1,107320,1.0,-16524.0,-3185.0
1,107330,1.0,-13383.0,-2612.0
1,107340,1.0,-10759.0,-3852.0
1,107350,1.0,-11455.0,-3848.0
1,107360,1.0,-10475.0,-4984.0
1,107370,1.0,-12698.0,-4814.0
1,107380,1.0,-12097.0,-2754.0
1,107390,1.0,-8455.0,-2533.0
1,107400,1.0,-12916.0,-3699.0
1,107410,1.0,-17597.0,-4800.0
1,107420,1.0,-15752.0,-4601.0
1,107430,1.0,-14198.0,-4634.0
1,107440,1.0,-17581.0,-5605.0
1,107450,1.0,-14296.0,-5957.0
1,107460,1.0,-13521.0,-3309.0
1,107470,1.0,-13754.0,-5393.0
1,107480,1.0,-16112.0,-4580.0
1,107490,1.0,-14044.0,-3014.0
1,107500,1.0,-14572.0,-5305.0
1,107510,1.0,-9876.0,-3522.0
1,107520,1.0,-11933.0,-1784.0
1,107530,1.0,-15075.0,-2366.0
1,107540,1.0,-11834.0,-3876.0
1,107550,1.0,-14430.0,-4790.0
1,107560,1.0,-14546.0,-4255.0
1,107570,1.0,-12330.0,-2393.0
1,107580,1.0,-13091.0,-1963.0
1,107590,1.0,-14640.0,-2957.0
1,107600,1.0,-13014.0,-3908.0
1,107610,1.0,-10333.0,-4564.0
1,107620,1.0,-10250.0,-4894.0
1,107630,1.0,-11490.0,-4800.0
1,107640,1.0,-17404.0,-5220.0
1,107650,1.0,-15545.0,-5189.0
1,107660,1.0,-13990.0,-2872.0
1,107670,1.0,-12416.0,-4266.0
1,107680,1.0,-13308.0,-4535.0
1,107690,1.0,-12676.0,-4039.0
1,107700,1.0,-14289.0,-2804.0
1,107710,1.0,-15862.0,-4076.0
1,107720,1.0,-15289.0,-3985.0
1,107730,1.0,-12774.0,-4182.0
1,107740,1.0,-13899.0,-7344.0
1,107750,1.0,-13867.0,-6958.0
1,107760,1.0,-15274.0,-2942.0
1,107770,1.0,-16762.0,-4039.0
1,107780,1.0,-14924.0,-4736.0
1,107790,1.0,-14755.0,-4643.0
1,107800,1.0,-13116.0,-2698.0
1,107810,1.0,-9876.0,-1887.0
1,107820,1.0,-12283.0,-3848.0
1,107830,1.0,-9560.0,-3459.0
1,107840,1.0,-11942.0,-4794.0
1,107850,1.0,-11867.0,-5059.0
1,107860,1.0,-10752.0,-3861.0
1,107870,1.0,-10338.0,-4399.0
1,107880,1.0,-13923.0,-4980.0
1,107890,1.0,-14992.0,-4647.0
1,107900,1.0,-10016.0,-4847.0
1,107910,1.0,-14337.0,-5164.0
1,107920,1.0,-14697.0,-5566.0
1,107930,1.0,-13256.0,-4050.0
1,107940,1.0,-10489.0,-4144.0
1,107950,1.0,-12920.0,-3119.0
1,107960,1.0,-12028.0,-2761.0
1,107970,1.0,-12077.0,-1595.0
1,107980,1.0,-15021.0,-4740.0
1,107990,1.0,-12433.0,-3397.0
1,108000,1.0,-12384.0,-5209.0
1,108010,1.0,-15200.0,-4056.0
1,108020,1.0,-15515.0,-4348.0
1,108030,1.0,-13192.0,-5225.0
1,108040,1.0,-14658.0,-5420.0
1,108050,1.0,-17006.0,-6422.0
1,108060,1.0,-18078.0,-3995.0
1,108070,1.0,-19649.0,-5527.0
1,108080,1.0,-17029.0,-4443.0
1,108090,1.0,-13754.0,-6148.0
1,108100,1.0,-12561.0,-5613.0
1,108110,1.0,-11483.0,-4181.0
1,108120,1.0,-11049.0,-4235.0
1,108130,1.0,-13315.0,-4986.0
1,108140,1.0,-12984.0,-4787.0
1,108150,1.0,-10440.0,-6251.0
1,108160,1.0,-13208.0,-5725.0
1,108170,1.0,-15423.0,-6036.0
1,108180,1.0,-15896.0,-5867.0
1,108190,1.0,-15628.0,-4609.0
1,108200,1.0,-16240.0,-5481.0
1,108210,1.0,-11150.0,-5620.0
1,108220,1.0,-12075.0,-4160.0
1,108230,1.0,-14391.0,-2859.0
1,108240,1.0,-14357.0,-1488.0
1,108250,1.0,-11743.0,-5649.0
1,108260,1.0,-13100.0,-3498.0
1,108270,1.0,-12799.0,-6211.0
1,108280,1.0,-12686.0,-5074.0
1,108290,1.0,-12471.0,-4719.0
1,108300,1.0,-14390.0,-3260.0
1,108310,1.0,-12842.0,-2535.0
1,108320,1.0,-15132.0,-3631.0
1,108330,1.0,-14507.0,-2337.0
1,108340,1.0,-16531.0,-3704.0
1,108350,1.0,-12718.0,-5106.0
1,108360,1.0,-10226.0,-5112.0
1,108370,1.0,-11410.0,-5103.0
1,108380,1.0,-10404.0,-4086.0
1,108390,1.0,-12835.0,-3245.0
1,108400,1.0,-12491.0,-2419.0
1,108410,1.0,-12943.0,-5829.0
1,108420,1.0,-12683.0,-4954.0
1,108430,1.0,-12732.0,-5671.0
1,108440,1.0,-13972.0,-5777.0
1,108450,1.0,-12958.0,-2133.0
1,108460,1.0,-14181.0,-3847.0
1,108470,1.0,-14721.0,-3540.0
1,108480,1.0,-17489.0,-4121.0
1,108490,1.0,-16778.0,-4318.0
1,108500,1.0,-15000.0,-4351.0
1,108510,1.0,-11628.0,-4615.0
1,108520,1.0,-14424.0,-5763.0
1,108530,1.0,-13581.0,-4723.0
1,108540,1.0,-14497.0,-4104.0
1,108550,1.0,-14049.0,-5059.0
1,108560,1.0,-14678.0,-2419.0
1,108570,1.0,-14894.0,-834.0
1,108580,1.0,-13142.0,-4053.0
1,108590,1.0,-12497.0,-5179.0
1,108600,1.0,-14431.0,-3612.0
1,108610,1.0,-14283.0,-5619.0
1,108620,1.0,-15348.0,-4142.0
1,108630,1.0,-13926.0,-4585.0
1,108640,1.0,-14069.0,-5390.0
1,108650,1.0,-12788.0,-6335.0
1,108660,1.0,-14431.0,-6622.0
1,108670,1.0,-14431.0,-6257.0
1,108680,1.0,-9103.0,-3573.0
1,108690,1.0,-7022.0,-4564.0
1,108700,1.0,-11485.0,-5174.0
1,108710,1.0,-9252.0,-2802.0
1,108720,1.0,-12984.0,-4823.0
1,108730,1.0,-9742.0,-4464.0
1,108740,1.0,-9386.0,-4308.0
1,108750,1.0,-9360.0,-4578.0
1,108760,1.0,-11776.0,-3890.0
1,108770,1.0,-12693.0,-4776.0
1,108780,1.0,-12093.0,-4658.0
1,108790,1.0,-11495.0,-3316.0
1,108800,1.0,-10784.0,-2390.0
1,108810,1.0,-8206.0,-2478.0
1,108820,1.0,-7240.0,-1156.0
1,108830,1.0,-5907.0,-1997.0
1,108840,1.0,-4816.0,-3602.0
1,108850,1.0,-6789.0,-4004.0
1,108860,1.0,-10404.0,-3053.0
1,108870,1.0,-12757.0,-4553.0
1,108880,1.0,-13867.0,-4622.0
1,108890,1.0,-12634.0,-4264.0
1,108900,1.0,-12747.0,-3621.0
1,108910,1.0,-13960.0,-2350.0
1,108920,1.0,-15317.0,-6325.0
1,108930,1.0,-12852.0,-4707.0
1,108940,1.0,-11678.0,-4701.0
1,108950,1.0,-14035.0,-2896.0
1,108960,1.0,-13075.0,-3946.0
1,108970,1.0,-14176.0,-4473.0
1,108980,1.0,-12263.0,-4590.0
1,108990,1.0,-14354.0,-3010.0
1,109000,1.0,-13146.0,-1029.0
1,109010,1.0,-13178.0,-1029.0
1,109020,1.0,-13989.0,7.0
1,109030,1.0,-13989.0,-663.0
1,109040,1.0,-16935.0,-3381.0
1,109050,1.0,-15407.0,-3456.0
1,109060,1.0,-14688.0,-2957.0
1,109070,1.0,-13839.0,-3063.0
1,109080,1.0,-13009.0,-4920.0
1,109090,1.0,-14992.0,-3432.0
1,109100,1.0,-16597.0,-2875.0
1,109110,1.0,-16490.0,-4614.0
1,109120,1.0,-11923.0,-4472.0
1,109130,1.0,-8399.0,-4626.0
1,109140,1.0,-12832.0,-4859.0
1,109150,1.0,-14867.0,-3806.0
1,109160,1.0,-17021.0,-5591.0
1,109170,1.0,-14065.0,-4794.0
1,109180,1.0,-16806.0,-4549.0
1,109190,1.0,-17449.0,-5669.0
1,109200,1.0,-12605.0,-3603.0
1,109210,1.0,-16590.0,-4696.0
1,109220,1.0,-16554.0,-2244.0
1,109230,1.0,-15380.0,-3773.0
1,109240,1.0,-14255.0,-5318.0
1,109250,1.0,-7995.0,-3377.0
1,109260,1.0,-7137.0,-5130.0
1,109270,1.0,-7365.0,-5795.0
1,109280,1.0,-8330.0,-5171.0
1,109290,1.0,-10821.0,-5409.0
1,109300,1.0,-11135.0,-4720.0
1,109310,1.0,-13240.0,-4246.0
1,109320,1.0,-14614.0,-4634.0
1,109330,1.0,-16490.0,-4290.0
1,109340,1.0,-13860.0,-3366.0
1,109350,1.0,-17011.0,-4556.0
1,109360,1.0,-19237.0,-3787.0
1,109370,1.0,-18921.0,-5139.0
1,109380,1.0,-15384.0,-5003.0
1,109390,1.0,-16144.0,-5836.0
1,109400,1.0,-13275.0,-4840.0
1,109410,1.0,-15721.0,-4656.0
1,109420,1.0,-14558.0,-3400.0
1,109430,1.0,-11634.0,-2816.0
1,109440,1.0,-14174.0,-2294.0
1,109450,1.0,-12973.0,-4804.0
1,109460,1.0,-14279.0,-3212.0
1,109470,1.0,-16546.0,-4614.0
1,109480,1.0,-17664.0,-5346.0
1,109490,1.0,-18038.0,-5613.0
1,109500,1.0,-16004.0,-2533.0
1,109510,1.0,-17558.0,-5016.0
1,109520,1.0,-13436.0,-4251.0
1,109530,1.0,-11980.0,-1788.0
1,109540,1.0,-11634.0,-3422.0
1,109550,1.0,-13090.0,-3999.0
1,109560,1.0,-12278.0,-2885.0
1,109570,1.0,-13330.0,-3374.0
1,109580,1.0,-12950.0,-5423.0
1,109590,1.0,-11528.0,-3662.0
1,109600,1.0,-15390.0,-4436.0
1,109610,1.0,-18950.0,-2348.0
1,109620,1.0,-20406.0,-2332.0
1,109630,1.0,-16857.0,-3817.0
1,109640,1.0,-17597.0,-4770.0
1,109650,1.0,-10908.0,-3066.0
1,109660,1.0,-13423.0,-5295.0
1,109670,1.0,-8720.0,-2975.0
1,109680,1.0,-13350.0,-1433.0
1,109690,1.0,-8620.0,-3835.0
1,109700,1.0,-9564.0,-5522.0
1,109710,1.0,-10407.0,-5546.0
1,109720,1.0,-9222.0,-4025.0
1,109730,1.0,-12067.0,-5263.0
1,109740,1.0,-13168.0,-5416.0
1,109750,1.0,-14328.0,-5494.0
1,109760,1.0,-16063.0,-4832.0
1,109770,1.0,-15283.0,-5013.0
1,109780,1.0,-15283.0,-4673.0
1,109790,1.0,-11529.0,-3200.0
1,109800,1.0,-11391.0,-3815.0
1,109810,1.0,-13799.0,-2617.0
1,109820,1.0,-14198.0,-3860.0
1,109830,1.0,-11681.0,-4117.0
1,109840,1.0,-15722.0,-2792.0
1,109850,1.0,-15664.0,-4209.0
1,109860,1.0,-16530.0,-2842.0
1,109870,1.0,-16530.0,-4019.0
1,109880,1.0,-14680.0,-2039.0
1,109890,1.0,-14731.0,-4750.0
1,109900,1.0,-14415.0,-4113.0
1,109910,1.0,-12156.0,-3789.0
1,109920,1.0,-10666.0,-4547.0
1,109930,1.0,-11632.0,-3793.0
1,109940,1.0,-8943.0,-4552.0
1,109950,1.0,-11024.0,-4522.0
1,109960,1.0,-11056.0,-3897.0
1,109970,1.0,-13233.0,-3341.0
1,109980,1.0,-10883.0,-2874.0
1,109990,1.0,-13875.0,-4820.0
1,110000,1.0,-10571.0,-3394.0
1,110010,1.0,-17483.0,-6586.0
1,110020,1.0,-16487.0,-4535.0
1,110030,1.0,-15046.0,-4648.0
1,110040,1.0,-13750.0,-4424.0
1,110050,1.0,-13088.0,-5909.0
1,110060,1.0,-12742.0,-4996.0
1,110070,1.0,-11651.0,-4718.0
1,110080,1.0,-13850.0,-4185.0
1,110090,1.0,-12000.0,-3693.0
1,110100,1.0,-14474.0,-3636.0
1,110110,1.0,-14109.0,-4719.0
1,110120,1.0,-16871.0,-4456.0
1,110130,1.0,-13042.0,-5039.0
1,110140,1.0,-13182.0,-4633.0
1,110150,1.0,-16083.0,-5699.0
1,110160,1.0,-16249.0,-4976.0
1,110170,1.0,-13793.0,-4239.0
1,110180,1.0,-13447.0,-3228.0
1,110190,1.0,-9167.0,-3916.0
1,110200,1.0,-11102.0,-834.0
1,110210,1.0,-10590.0,-3119.0
1,110220,1.0,-13894.0,-3148.0
1,110230,1.0,-13247.0,-2630.0
1,110240,1.0,-15713.0,-1348.0
1,110250,1.0,-15970.0,-3813.0
1,110260,1.0,-12572.0,-2889.0
1,110270,1.0,-15678.0,-4485.0
1,110280,1.0,-14183.0,-3920.0
1,110290,1.0,-13207.0,-2397.0
1,110300,1.0,-12934.0,-4025.0
1,110310,1.0,-15763.0,-6114.0
1,110320,1.0,-11393.0,-2163.0
1,110330,1.0,-10810.0,-610.0
1,110340,1.0,-12305.0,-6957.0
1,110350,1.0,-11595.0,-5300.0
1,110360,1.0,-10494.0,-4935.0
1,110370,1.0,-14001.0,-6226.0
1,110380,1.0,-17406.0,-6254.0
1,110390,1.0,-13647.0,-3710.0
1,110400,1.0,-11636.0,-5158.0
1,110410,1.0,-12869.0,-5216.0
1,110420,1.0,-9094.0,-4769.0
1,110430,1.0,-11661.0,-3614.0
1,110440,1.0,-10683.0,-6327.0
1,110450,1.0,-14132.0,-5137.0
1,110460,1.0,-11395.0,-6009.0
1,110470,1.0,-10237.0,-4919.0
1,110480,1.0,-10469.0,-3544.0
1,110490,1.0,-8403.0,-4131.0
1,110500,1.0,-10859.0,-2907.0
1,110510,1.0,-8695.0,-4784.0
1,110520,1.0,-8695.0,-3651.0
1,110530,1.0,-11904.0,-5418.0
1,110540,1.0,-14157.0,-5040.0
1,110550,1.0,-12041.0,-4387.0
1,110560,1.0,-9412.0,-2394.0
1,110570,1.0,-10422.0,-4561.0
1,110580,1.0,-9762.0,-5384.0
1,110590,1.0,-10488.0,-5609.0
1,110600,1.0,-14124.0,-4696.0
1,110610,1.0,-13082.0,-4716.0
1,110620,1.0,-14198.0,-4371.0
1,110630,1.0,-14217.0,-4720.0
1,110640,1.0,-13124.0,-3507.0
1,110650,1.0,-12560.0,-1393.0
1,110660,1.0,-11962.0,-1840.0
1,110670,1.0,-14246.0,-3870.0
1,110680,1.0,-11816.0,-3205.0
1,110690,1.0,-9517.0,-3065.0
1,110700,1.0,-15382.0,-4247.0
1,110710,1.0,-15122.0,-4984.0
